datetime,timestamp,open,high,low,close,volume,open_interest,funding_rate
2025-09-21 16:00:00+00:00,1758470400000,115471.0,115500.6,115158.0,115270.8,2813.728,88929.001,3.277e-05
2025-09-21 17:00:00+00:00,1758474000000,115270.8,115596.0,115206.0,115581.3,1872.256,88845.064,4.38e-05
2025-09-21 18:00:00+00:00,1758477600000,115581.3,115620.0,115469.6,115481.6,1034.503,88865.195,5.534e-05
2025-09-21 19:00:00+00:00,1758481200000,115481.6,115481.6,115267.5,115441.0,1020.121,88770.16,6.427e-05
2025-09-21 20:00:00+00:00,1758484800000,115441.0,115458.2,115256.2,115256.3,750.452,88761.3,6.136e-05
2025-09-21 21:00:00+00:00,1758488400000,115256.2,115383.9,115181.7,115364.0,966.009,88730.937,5.962e-05
2025-09-21 22:00:00+00:00,1758492000000,115363.9,115510.7,115137.6,115485.6,1923.254,88680.965,6.819e-05
2025-09-21 23:00:00+00:00,1758495600000,115485.6,115485.7,115150.8,115183.9,1694.668,88668.586,6.655e-05
2025-09-22 00:00:00+00:00,1758499200000,115183.9,115344.6,114122.0,114335.9,15900.727,88944.461,6.573e-05
2025-09-22 01:00:00+00:00,1758502800000,114335.8,114700.0,114178.0,114211.8,8046.557,88925.144,5.173e-05
2025-09-22 02:00:00+00:00,1758506400000,114211.9,114563.4,114050.0,114126.0,7015.73,88748.011,3.786e-05
2025-09-22 03:00:00+00:00,1758510000000,114126.1,114602.9,114126.0,114602.9,3254.256,88603.203,3.931e-05
2025-09-22 04:00:00+00:00,1758513600000,114602.9,114604.9,114342.5,114380.1,2627.02,88592.899,3.196e-05
2025-09-22 05:00:00+00:00,1758517200000,114380.1,114499.4,113588.0,113635.6,4313.687,88482.618,3.174e-05
2025-09-22 06:00:00+00:00,1758520800000,113615.0,113636.5,111469.2,112748.8,36501.661,87390.908,2.354e-05
2025-09-22 07:00:00+00:00,1758524400000,112748.8,112948.8,112391.5,112454.4,10528.318,89592.137,1.81e-05
2025-09-22 08:00:00+00:00,1758528000000,112454.5,112724.5,112377.0,112568.3,4180.37,89730.083,7.03e-06
2025-09-22 09:00:00+00:00,1758531600000,112568.2,112616.5,112119.0,112288.6,5252.596,90105.998,2.38e-06
2025-09-22 10:00:00+00:00,1758535200000,112288.7,112800.0,112203.2,112732.6,3909.154,90037.485,3.37e-06
2025-09-22 11:00:00+00:00,1758538800000,112732.5,112927.0,112617.0,112814.1,2927.486,90077.238,8.2e-07
2025-09-22 12:00:00+00:00,1758542400000,112814.0,112814.1,112458.4,112682.1,3300.645,89951.26,-2.24e-06
2025-09-22 13:00:00+00:00,1758546000000,112682.2,113100.0,112333.0,113087.1,5616.25,89923.954,1.028e-05
2025-09-22 14:00:00+00:00,1758549600000,113087.1,113413.5,112707.8,112892.0,12501.98,88269.252,3.203e-05
2025-09-22 15:00:00+00:00,1758553200000,112892.1,112986.0,112524.3,112768.7,4729.017,87989.869,4.842e-05
2025-09-22 16:00:00+00:00,1758556800000,112768.7,112839.0,112533.3,112558.3,2577.439,87975.667,5.671e-05
