open_time,open,high,low,close,volume
2022-01-16 07:00:00,43171.67,43229.83,43091.62,43173.02,5033.47
2022-01-16 08:00:00,43173.02,43274.82,43051.49,43063.92,5447.546
2022-01-16 09:00:00,43063.92,43120.0,43017.2,43064.22,3931.316
2022-01-16 10:00:00,43064.22,43169.42,42860.0,42904.4,6116.603
2022-01-16 11:00:00,42905.16,43034.78,42750.0,42960.0,10882.516
2022-01-16 12:00:00,42960.0,43133.61,42950.26,42990.01,6018.229
2022-01-16 13:00:00,42990.02,43172.65,42531.69,43097.88,23159.404
2022-01-16 14:00:00,43097.89,43409.42,43000.0,43280.64,19848.289
2022-01-16 15:00:00,43280.64,43362.96,43119.96,43207.81,8608.267
2022-01-16 16:00:00,43208.01,43464.71,43150.0,43359.08,8942.645
2022-01-16 17:00:00,43359.08,43400.0,43027.68,43059.54,7611.992
2022-01-16 18:00:00,43059.54,43117.0,42951.28,43042.16,5706.191
2022-01-16 19:00:00,43042.17,43057.0,42768.87,42817.01,7117.551
2022-01-16 20:00:00,42817.01,43095.22,42731.07,43014.28,7902.383
2022-01-16 21:00:00,43014.29,43071.0,42877.97,42937.0,3811.91
2022-01-16 22:00:00,42936.71,43233.16,42921.57,43157.21,5535.802
2022-01-16 23:00:00,43157.22,43250.0,43033.5,43060.66,5443.531
2022-01-17 00:00:00,43060.66,43159.32,42847.62,42873.86,6788.329
2022-01-17 01:00:00,42873.87,42928.45,42789.86,42879.99,6371.828
2022-01-17 02:00:00,42879.99,42926.53,42768.17,42901.91,5349.94
2022-01-17 03:00:00,42901.92,42970.0,42606.0,42635.91,8688.388
2022-01-17 04:00:00,42636.3,42783.48,42587.1,42606.26,7177.817
2022-01-17 05:00:00,42606.25,42694.04,42222.0,42649.7,15905.985
2022-01-17 06:00:00,42649.7,42850.0,42624.49,42730.98,8681.146
2022-01-17 07:00:00,42730.98,42951.92,42633.41,42639.51,7124.059
2022-01-17 08:00:00,42638.1,42845.0,42555.01,42770.01,8919.623
2022-01-17 09:00:00,42770.0,42887.63,42710.0,42825.25,5276.049
2022-01-17 10:00:00,42825.25,42880.0,42605.67,42775.48,6605.695
2022-01-17 11:00:00,42775.47,42826.5,42634.98,42656.61,5430.534
2022-01-17 12:00:00,42656.61,42768.95,42420.0,42544.28,13366.108
2022-01-17 13:00:00,42544.28,42666.99,42490.42,42631.58,6336.29
2022-01-17 14:00:00,42631.58,42717.95,42546.34,42645.25,6965.093
2022-01-17 15:00:00,42645.25,42676.23,42345.78,42467.49,11063.393
2022-01-17 16:00:00,42467.49,42527.0,42105.67,42212.29,20007.054
2022-01-17 17:00:00,42211.68,42238.83,41931.0,42108.49,16006.757
2022-01-17 18:00:00,42108.49,42181.14,41826.0,42162.86,14219.085
2022-01-17 19:00:00,42162.85,42298.02,42087.38,42221.15,7048.638
2022-01-17 20:00:00,42221.14,42294.0,42006.0,42065.0,5519.861
2022-01-17 21:00:00,42065.01,42129.37,41582.0,41710.21,14738.347
2022-01-17 22:00:00,41710.21,42368.0,41523.68,42063.78,18853.381
2022-01-17 23:00:00,42063.77,42234.1,42032.61,42176.34,6304.945
2022-01-18 00:00:00,42176.34,42398.0,42111.14,42338.0,9293.868
2022-01-18 01:00:00,42337.99,42413.0,42150.0,42238.63,5903.43
2022-01-18 02:00:00,42238.64,42288.52,42127.0,42254.78,4484.705
2022-01-18 03:00:00,42254.9,42277.0,41953.9,42027.18,6719.349
2022-01-18 04:00:00,42027.18,42094.64,41855.0,42022.52,8071.923
2022-01-18 05:00:00,42022.26,42198.38,41970.04,42084.88,6061.415
2022-01-18 06:00:00,42084.87,42321.4,42084.87,42219.79,5236.803
2022-01-18 07:00:00,42219.8,42262.01,41944.02,42040.0,8903.65
2022-01-18 08:00:00,42040.0,42040.0,41618.92,41709.99,14170.796
2022-01-18 09:00:00,41709.99,41966.6,41379.39,41885.84,20485.724
2022-01-18 10:00:00,41885.83,42035.0,41815.43,41909.98,8305.862
2022-01-18 11:00:00,41909.99,41918.92,41675.31,41842.4,10152.003
2022-01-18 12:00:00,41842.4,41937.49,41600.0,41793.31,10650.499
2022-01-18 13:00:00,41793.31,41833.0,41389.41,41640.32,17651.929
2022-01-18 14:00:00,41640.32,41680.0,41260.0,41441.51,23855.028
2022-01-18 15:00:00,41444.13,41854.09,41320.0,41574.09,21927.301
2022-01-18 16:00:00,41574.09,41777.99,41370.64,41693.15,13419.538
2022-01-18 17:00:00,41693.15,41720.31,41462.82,41480.65,9818.04
2022-01-18 18:00:00,41480.65,41662.65,41380.22,41596.98,9781.066
2022-01-18 19:00:00,41596.99,41763.9,41563.38,41680.93,6374.592
2022-01-18 20:00:00,41680.94,41769.86,41486.0,41767.25,7266.848
2022-01-18 21:00:00,41767.26,42478.0,41700.31,42348.55,21068.999
2022-01-18 22:00:00,42348.56,42680.0,42209.67,42460.89,11471.422
2022-01-18 23:00:00,42460.89,42546.66,42317.0,42337.58,6397.675
2022-01-19 00:00:00,42337.58,42471.59,42146.63,42242.57,10786.622
2022-01-19 01:00:00,42242.57,42449.0,42233.53,42409.54,5746.66
2022-01-19 02:00:00,42408.48,42498.87,42271.24,42324.74,5646.609
2022-01-19 03:00:00,42324.74,42326.36,41550.0,41690.59,23681.21
2022-01-19 04:00:00,41690.61,41790.68,41581.54,41699.55,9586.795
2022-01-19 05:00:00,41699.55,41794.87,41640.83,41751.99,5430.049
2022-01-19 06:00:00,41752.0,41835.97,41670.0,41700.0,6048.07
2022-01-19 07:00:00,41700.01,41700.01,41133.73,41271.21,23661.113
2022-01-19 08:00:00,41271.21,41399.88,41115.64,41362.88,13211.046
2022-01-19 09:00:00,41362.87,41661.51,41323.46,41553.2,13866.059
2022-01-19 10:00:00,41553.2,41602.96,41296.04,41494.2,12307.41
2022-01-19 11:00:00,41494.61,42154.99,41486.29,42023.15,30848.389
2022-01-19 12:00:00,42023.97,42269.28,41893.87,42075.1,14835.786
2022-01-19 13:00:00,42075.64,42338.38,42000.0,42171.24,14666.124
2022-01-19 14:00:00,42171.24,42545.0,42041.08,42475.99,23468.38
2022-01-19 15:00:00,42475.99,42510.0,41828.0,41971.31,28400.707
2022-01-19 16:00:00,41971.31,42049.0,41683.33,41904.33,19235.595
2022-01-19 17:00:00,41904.32,42366.95,41885.18,42150.0,22575.497
2022-01-19 18:00:00,42149.99,42220.0,41872.29,42000.01,9577.829
2022-01-19 19:00:00,42000.0,42046.62,41740.01,41864.47,9747.332
2022-01-19 20:00:00,41864.46,41964.43,41557.0,41626.0,11440.572
2022-01-19 21:00:00,41626.01,41830.01,41623.11,41704.26,6535.342
2022-01-19 22:00:00,41704.26,41986.76,41630.27,41956.47,6061.179
2022-01-19 23:00:00,41956.48,41971.99,41625.2,41657.89,6587.72
2022-01-20 00:00:00,41656.9,41850.0,41631.3,41824.64,6765.843
2022-01-20 01:00:00,41824.64,41880.62,41646.47,41756.21,5736.467
2022-01-20 02:00:00,41756.21,42050.0,41752.21,41969.69,7480.505
2022-01-20 03:00:00,41969.7,42068.12,41870.85,41915.36,4633.34
2022-01-20 04:00:00,41915.35,41978.89,41852.0,41875.9,4005.937
2022-01-20 05:00:00,41875.9,41936.62,41756.64,41878.84,5691.179
2022-01-20 06:00:00,41878.83,42038.6,41869.81,41988.84,5924.88
2022-01-20 07:00:00,41988.85,42145.71,41914.29,42039.99,6005.884
2022-01-20 08:00:00,42040.0,42068.29,41850.0,41956.98,6920.915
2022-01-20 09:00:00,41956.99,42082.14,41803.0,42038.6,9797.956
2022-01-20 10:00:00,42039.07,42142.58,41986.4,42089.94,7373.629
2022-01-20 11:00:00,42089.94,42217.91,42029.81,42117.31,8592.576
2022-01-20 12:00:00,42117.32,42118.9,41923.0,42019.89,10933.873
2022-01-20 13:00:00,42019.9,42450.0,41959.98,42368.81,21266.132
2022-01-20 14:00:00,42367.86,43039.91,42356.28,42941.36,36800.442
2022-01-20 15:00:00,42942.48,43440.0,42906.73,43275.74,43378.222
2022-01-20 16:00:00,43275.75,43495.0,43120.0,43257.22,21017.351
2022-01-20 17:00:00,43257.23,43289.99,42979.0,43020.35,11737.083
2022-01-20 18:00:00,43020.35,43078.68,42811.0,42824.44,14302.909
2022-01-20 19:00:00,42823.56,43298.0,42810.0,42909.99,15500.38
2022-01-20 20:00:00,42909.99,42975.3,42565.0,42715.35,15539.391
2022-01-20 21:00:00,42715.35,42726.0,41285.19,41319.68,48834.023
2022-01-20 22:00:00,41319.67,41538.0,40779.37,41137.96,45932.742
2022-01-20 23:00:00,41139.37,41165.95,40550.0,40661.69,35646.393
2022-01-21 00:00:00,40662.06,41095.76,40255.0,40884.57,35087.586
2022-01-21 01:00:00,40884.57,40923.15,39712.01,39750.69,37748.662
2022-01-21 02:00:00,39750.68,40263.48,39010.0,39818.48,47741.266
2022-01-21 03:00:00,39818.47,39929.71,38200.0,38447.91,69754.853
2022-01-21 04:00:00,38447.92,39056.0,38419.12,38819.99,23879.202
2022-01-21 05:00:00,38820.0,38980.0,38672.35,38888.95,13528.515
2022-01-21 06:00:00,38888.96,38915.84,38516.24,38663.95,13349.484
2022-01-21 07:00:00,38663.27,39157.25,38538.99,39106.42,17939.806
2022-01-21 08:00:00,39106.43,39272.13,38986.62,39140.86,15548.002
2022-01-21 09:00:00,39140.86,39170.0,38912.0,38942.78,10941.037
2022-01-21 10:00:00,38942.78,39073.48,38836.0,38956.26,10220.567
2022-01-21 11:00:00,38956.26,38965.53,38645.16,38878.71,14621.848
2022-01-21 12:00:00,38878.72,38920.41,37648.16,38169.34,57051.457
2022-01-21 13:00:00,38169.34,38732.4,38130.0,38484.39,33266.442
2022-01-21 14:00:00,38485.78,38883.75,38239.0,38411.24,34502.656
2022-01-21 15:00:00,38411.5,39029.55,38074.58,38831.88,39981.329
2022-01-21 16:00:00,38831.88,39045.0,38500.0,38704.37,23924.03
2022-01-21 17:00:00,38704.37,38740.04,38266.66,38369.69,17540.934
2022-01-21 18:00:00,38367.99,38634.57,37805.0,38254.15,30760.205
2022-01-21 19:00:00,38254.15,38490.0,37931.0,37967.04,16655.856
2022-01-21 20:00:00,37967.04,38471.92,37588.04,38337.36,40709.124
2022-01-21 21:00:00,38337.36,38443.16,36120.0,36634.29,70604.578
2022-01-21 22:00:00,36635.18,37130.0,35380.92,36093.06,68853.143
2022-01-21 23:00:00,36094.99,36802.19,35790.63,36425.98,46110.327
2022-01-22 00:00:00,36426.46,36817.74,36126.83,36468.66,25530.284
2022-01-22 01:00:00,36468.67,36600.0,36142.0,36475.49,21791.774
2022-01-22 02:00:00,36475.49,36544.0,36250.0,36460.42,13206.933
2022-01-22 03:00:00,36456.88,36675.1,35947.2,36319.99,20738.525
2022-01-22 04:00:00,36319.99,36411.75,36177.07,36258.38,10514.698
2022-01-22 05:00:00,36258.38,36323.63,35598.52,35728.06,22807.258
2022-01-22 06:00:00,35731.45,35950.0,35356.23,35706.43,32635.355
2022-01-22 07:00:00,35706.42,35881.1,35101.0,35374.14,34618.564
2022-01-22 08:00:00,35377.17,35790.44,35371.96,35583.24,18954.222
2022-01-22 09:00:00,35583.23,35722.3,34650.0,34804.48,48937.913
2022-01-22 10:00:00,34802.19,35930.16,33950.0,35461.77,89258.681
2022-01-22 11:00:00,35460.75,35648.66,34802.0,35385.59,30870.488
2022-01-22 12:00:00,35383.04,35874.52,35312.03,35744.46,30388.297
2022-01-22 13:00:00,35744.45,36181.08,35500.0,35572.97,28119.205
2022-01-22 14:00:00,35572.97,35646.7,34965.0,35008.02,22874.046
2022-01-22 15:00:00,35008.02,35311.67,34800.0,34829.93,25109.229
2022-01-22 16:00:00,34829.93,35488.0,34503.0,35085.04,43370.314
2022-01-22 17:00:00,35085.03,35200.0,34442.0,34590.01,26474.143
2022-01-22 18:00:00,34590.01,34770.53,34211.5,34379.45,27521.337
2022-01-22 19:00:00,34379.44,34841.9,34330.52,34506.47,21308.971
2022-01-22 20:00:00,34506.48,35500.0,34404.63,35275.85,38316.025
2022-01-22 21:00:00,35275.84,35756.0,35075.0,35364.01,18175.662
2022-01-22 22:00:00,35364.01,35376.51,34712.0,34861.04,15281.353
2022-01-22 23:00:00,34861.04,35093.39,34738.0,35043.73,9469.627
2022-01-23 00:00:00,35043.73,35419.98,34916.13,35378.61,14083.689
2022-01-23 01:00:00,35378.62,35502.0,35243.47,35296.61,8396.307
2022-01-23 02:00:00,35296.6,35328.0,34821.04,34862.32,12337.48
2022-01-23 03:00:00,34862.33,35082.64,34800.0,35032.09,8661.191
2022-01-23 04:00:00,35032.08,35283.45,34935.6,35199.96,8389.127
2022-01-23 05:00:00,35199.97,35540.1,34920.64,35429.32,16330.293
2022-01-23 06:00:00,35429.31,35510.0,35139.5,35262.76,12346.89
2022-01-23 07:00:00,35262.76,35742.0,35200.03,35553.2,15720.68
2022-01-23 08:00:00,35552.0,35928.0,35315.84,35820.2,27031.137
2022-01-23 09:00:00,35820.2,36118.05,35706.71,35860.35,23118.337
2022-01-23 10:00:00,35860.36,35923.17,35640.0,35883.99,15520.762
2022-01-23 11:00:00,35883.99,35894.27,35596.72,35671.57,8246.62
2022-01-23 12:00:00,35671.56,35826.31,35535.0,35780.01,10886.715
2022-01-23 13:00:00,35780.01,36055.0,35685.19,35944.34,9339.855
2022-01-23 14:00:00,35944.35,36050.0,35021.12,35308.53,32334.863
2022-01-23 15:00:00,35308.53,35355.0,35100.0,35265.33,12624.693
2022-01-23 16:00:00,35265.32,35443.83,35139.73,35211.97,10399.625
2022-01-23 17:00:00,35211.98,35424.39,35176.03,35314.96,6865.35
2022-01-23 18:00:00,35314.95,35379.6,34855.0,34942.06,15692.149
2022-01-23 19:00:00,34940.42,35191.52,34588.8,34763.65,24071.573
2022-01-23 20:00:00,34763.65,35368.63,34687.13,35271.3,16977.767
2022-01-23 21:00:00,35271.3,35560.76,35080.0,35335.74,12967.072
2022-01-23 22:00:00,35335.74,35530.59,35257.99,35490.61,6978.92
2022-01-23 23:00:00,35490.6,36496.92,35360.7,36230.01,40051.808
2022-01-24 00:00:00,36230.0,36249.53,35739.0,35820.19,18428.116
2022-01-24 01:00:00,35820.19,36036.56,35578.0,35640.34,11542.195
2022-01-24 02:00:00,35638.15,35699.27,35144.67,35191.05,14021.662
2022-01-24 03:00:00,35191.04,35384.6,35150.97,35315.02,10952.417
2022-01-24 04:00:00,35315.03,35448.0,35040.0,35106.28,11138.994
2022-01-24 05:00:00,35106.28,35235.7,34906.76,35164.38,15144.936
2022-01-24 06:00:00,35164.38,35333.0,35044.13,35257.01,9675.031
2022-01-24 07:00:00,35259.21,35301.77,34798.2,34875.53,17376.423
2022-01-24 08:00:00,34875.54,35580.0,34752.47,34952.37,29668.784
2022-01-24 09:00:00,34952.38,35087.37,34410.0,34500.0,38737.761
2022-01-24 10:00:00,34500.0,34584.37,33210.0,33270.45,80808.729
2022-01-24 11:00:00,33270.46,34173.71,33005.33,33690.01,64435.937
2022-01-24 12:00:00,33690.0,33819.33,32950.0,33080.0,44312.85
2022-01-24 13:00:00,33080.0,33766.81,32853.83,33319.31,57370.421
2022-01-24 14:00:00,33319.32,34122.5,33080.0,33609.51,61212.333
2022-01-24 15:00:00,33605.67,34345.0,33150.0,34217.72,55170.935
2022-01-24 16:00:00,34218.81,34542.16,33758.49,34384.59,44353.898
2022-01-24 17:00:00,34385.57,35500.0,34141.0,35331.17,55374.365
2022-01-24 18:00:00,35331.17,36424.0,35165.56,36154.52,61470.464
2022-01-24 19:00:00,36154.51,36329.98,35639.26,36050.48,27839.724
2022-01-24 20:00:00,36050.46,37528.0,35936.65,37210.38,45262.425
2022-01-24 21:00:00,37210.38,37210.72,36712.9,36800.0,23219.044
2022-01-24 22:00:00,36799.99,36837.74,36284.23,36368.23,13618.646
2022-01-24 23:00:00,36368.23,36763.2,36351.44,36648.31,11864.612
2022-01-25 00:00:00,36648.3,36667.62,36003.0,36027.97,16221.03
2022-01-25 01:00:00,36027.98,36166.93,35942.59,36116.84,10818.471
2022-01-25 02:00:00,36116.84,36325.85,36075.6,36298.0,7783.726
2022-01-25 03:00:00,36298.0,36450.0,36155.86,36405.01,8088.527
2022-01-25 04:00:00,36402.55,36480.0,35875.96,35939.0,11928.735
2022-01-25 05:00:00,35939.0,36098.89,35810.0,36037.16,11528.936
2022-01-25 06:00:00,36035.62,36122.85,35823.67,35834.99,9918.878
2022-01-25 07:00:00,35835.89,36100.0,35693.0,36035.0,13310.303
2022-01-25 08:00:00,36033.41,36550.0,35993.84,36059.27,22130.955
2022-01-25 09:00:00,36058.48,36500.0,36021.48,36389.86,11973.111
2022-01-25 10:00:00,36389.96,36793.85,36268.12,36410.05,16691.405
2022-01-25 11:00:00,36410.06,36586.33,36205.0,36385.0,13891.878
2022-01-25 12:00:00,36384.99,36750.0,36177.01,36497.26,15639.614
2022-01-25 13:00:00,36497.27,36563.76,36238.21,36479.25,15694.183
2022-01-25 14:00:00,36479.91,37161.33,36212.9,36285.7,43508.66
2022-01-25 15:00:00,36285.69,36750.0,35950.41,36522.01,39049.957
2022-01-25 16:00:00,36526.33,37049.99,36480.52,36805.52,23569.648
2022-01-25 17:00:00,36805.52,37444.0,36761.39,37245.24,30863.259
2022-01-25 18:00:00,37247.89,37561.03,37091.22,37299.99,15616.397
2022-01-25 19:00:00,37300.0,37389.92,36892.69,37039.99,16680.163
2022-01-25 20:00:00,37039.99,37081.53,36599.18,36836.91,22543.192
2022-01-25 21:00:00,36836.91,36885.95,36404.17,36544.92,13314.759
2022-01-25 22:00:00,36544.92,36770.0,36414.99,36769.99,8339.644
2022-01-25 23:00:00,36770.0,37027.54,36687.99,36934.26,10430.086
2022-01-26 00:00:00,36934.26,36965.95,36536.0,36618.66,10685.129
2022-01-26 01:00:00,36618.65,36904.13,36541.0,36833.76,8274.328
2022-01-26 02:00:00,36833.76,37038.0,36759.52,36800.15,6801.924
2022-01-26 03:00:00,36800.16,37480.0,36776.42,37363.81,18340.943
2022-01-26 04:00:00,37363.81,37870.57,37235.3,37762.15,16146.428
2022-01-26 05:00:00,37760.17,37973.78,37564.16,37575.0,15656.667
2022-01-26 06:00:00,37575.0,37796.55,37175.74,37284.0,16549.21
2022-01-26 07:00:00,37283.99,37360.0,37125.0,37321.95,11132.458
2022-01-26 08:00:00,37321.96,37652.72,37311.81,37571.86,12984.526
2022-01-26 09:00:00,37571.86,37950.0,37541.0,37620.01,19179.68
2022-01-26 10:00:00,37620.0,38200.0,37538.0,37910.63,16293.93
2022-01-26 11:00:00,37910.63,38239.99,37748.83,38045.91,22353.214
2022-01-26 12:00:00,38045.92,38070.25,37725.05,37737.5,12013.091
2022-01-26 13:00:00,37736.7,38260.0,37566.0,38170.01,24923.917
2022-01-26 14:00:00,38170.01,38485.39,38026.19,38201.88,32133.974
2022-01-26 15:00:00,38201.88,38333.32,37785.0,37962.11,21684.842
2022-01-26 16:00:00,37962.11,38272.96,37886.12,38234.95,14169.814
2022-01-26 17:00:00,38234.95,38344.0,37978.6,38032.27,14675.911
2022-01-26 18:00:00,38032.27,38299.82,37552.99,37950.7,34020.124
2022-01-26 19:00:00,37950.69,38886.58,37363.22,37548.79,111617.286
2022-01-26 20:00:00,37548.79,37548.79,36675.0,36989.1,55823.371
2022-01-26 21:00:00,36998.47,37148.53,36299.34,36311.23,26711.913
2022-01-26 22:00:00,36312.95,36570.0,36232.42,36489.99,17366.984
2022-01-26 23:00:00,36490.0,36874.0,36421.92,36787.43,14917.72
2022-01-27 00:00:00,36787.42,37067.62,36673.21,36975.1,11758.144
2022-01-27 01:00:00,36975.1,36976.9,35815.0,35868.54,24383.688
2022-01-27 02:00:00,35868.54,36009.92,35668.0,35995.29,20768.225
2022-01-27 03:00:00,35992.1,36200.0,35471.53,35730.42,23180.829
2022-01-27 04:00:00,35730.42,35985.56,35673.67,35912.56,13596.144
2022-01-27 05:00:00,35912.55,36148.0,35805.87,35953.76,12215.469
2022-01-27 06:00:00,35953.54,36148.59,35828.05,36113.73,8737.342
2022-01-27 07:00:00,36113.73,36277.13,35940.67,36150.76,10619.068
2022-01-27 08:00:00,36151.81,36474.8,35788.02,36420.01,17200.645
2022-01-27 09:00:00,36420.01,36587.97,36312.26,36505.31,13891.121
2022-01-27 10:00:00,36505.31,36642.52,36272.34,36301.17,11134.873
2022-01-27 11:00:00,36301.16,36776.99,36285.02,36670.15,15597.713
2022-01-27 12:00:00,36670.14,36775.18,36451.61,36650.16,13658.985
2022-01-27 13:00:00,36650.16,36850.1,36523.0,36806.08,14549.256
2022-01-27 14:00:00,36806.08,37200.0,36659.29,36856.18,28380.234
2022-01-27 15:00:00,36856.19,37020.0,36493.13,36625.3,20781.684
2022-01-27 16:00:00,36625.29,36774.4,36314.0,36513.66,20648.556
2022-01-27 17:00:00,36513.67,36584.69,36146.96,36266.37,18087.097
2022-01-27 18:00:00,36266.37,36331.41,36002.26,36191.5,15726.619
2022-01-27 19:00:00,36191.5,36300.0,35850.0,36194.34,18595.507
2022-01-27 20:00:00,36194.33,36435.56,35550.91,35574.0,24407.277
2022-01-27 21:00:00,35574.01,36300.0,35513.13,36168.83,22620.176
2022-01-27 22:00:00,36168.83,36969.86,35886.48,36683.88,22630.936
2022-01-27 23:00:00,36683.89,37200.0,36675.01,37131.0,18837.334
2022-01-28 00:00:00,37131.0,37451.0,37038.13,37129.08,17423.397
2022-01-28 01:00:00,37129.08,37180.0,36708.03,36862.77,13561.883
2022-01-28 02:00:00,36862.76,36974.0,36601.16,36928.66,10708.946
2022-01-28 03:00:00,36928.65,37444.0,36892.13,37341.84,13924.257
2022-01-28 04:00:00,37342.54,37430.29,36935.08,37210.01,11574.79
2022-01-28 05:00:00,37210.0,37317.42,37080.0,37196.06,7540.448
2022-01-28 06:00:00,37196.05,37488.99,36896.93,36896.94,16775.374
2022-01-28 07:00:00,36896.94,37099.64,36766.0,36788.86,13814.963
2022-01-28 08:00:00,36788.86,36884.88,36408.18,36643.79,20318.301
2022-01-28 09:00:00,36640.01,36840.0,36400.07,36473.29,14501.781
2022-01-28 10:00:00,36473.3,36657.13,36309.0,36596.93,11823.309
2022-01-28 11:00:00,36596.93,36635.19,36312.01,36433.29,10319.925
2022-01-28 12:00:00,36433.29,36600.0,36149.02,36268.18,17764.075
2022-01-28 13:00:00,36268.18,36970.0,36200.01,36890.17,26303.953
2022-01-28 14:00:00,36890.16,37093.55,36590.86,36749.65,27268.432
2022-01-28 15:00:00,36745.29,37293.22,36663.7,37169.99,28978.282
2022-01-28 16:00:00,37169.99,37359.0,36980.0,37082.54,17635.935
2022-01-28 17:00:00,37082.53,37180.88,36750.0,36832.16,12999.907
2022-01-28 18:00:00,36832.16,37114.85,36760.92,37022.43,11621.198
2022-01-28 19:00:00,37022.44,37223.47,36752.04,37205.88,12378.726
2022-01-28 20:00:00,37205.88,37845.26,37118.98,37730.18,21061.069
2022-01-28 21:00:00,37730.18,38000.0,37641.0,37780.0,13972.957
2022-01-28 22:00:00,37779.99,37932.71,37631.69,37642.62,8625.218
2022-01-28 23:00:00,37642.63,37837.69,37631.55,37696.21,6612.017
2022-01-29 00:00:00,37696.22,37979.0,37620.01,37771.58,9943.976
2022-01-29 01:00:00,37771.57,37885.99,37457.44,37520.01,8707.227
2022-01-29 02:00:00,37520.01,37621.5,37431.1,37524.39,5538.315
2022-01-29 03:00:00,37524.4,37734.76,37480.1,37715.0,6379.936
2022-01-29 04:00:00,37715.0,37900.0,37701.2,37793.51,6875.1
2022-01-29 05:00:00,37793.52,37813.53,37590.0,37644.0,5952.075
2022-01-29 06:00:00,37644.0,37836.77,37575.06,37729.08,6281.52
2022-01-29 07:00:00,37729.08,37939.0,37633.69,37822.15,7663.798
2022-01-29 08:00:00,37822.15,37925.0,37728.57,37767.6,6221.747
2022-01-29 09:00:00,37767.61,37767.61,37550.0,37690.66,7426.898
2022-01-29 10:00:00,37690.66,37813.0,37583.72,37740.1,5680.943
2022-01-29 11:00:00,37740.69,37779.0,37641.84,37723.57,4599.27
2022-01-29 12:00:00,37723.57,37894.96,37604.29,37826.86,9013.503
2022-01-29 13:00:00,37826.86,38211.05,37708.79,38129.98,15581.825
2022-01-29 14:00:00,38129.98,38170.0,37500.0,37599.38,17822.133
2022-01-29 15:00:00,37599.37,37717.0,37252.0,37543.79,22236.883
2022-01-29 16:00:00,37543.79,37580.72,37297.34,37519.07,12494.747
2022-01-29 17:00:00,37519.06,37706.7,37517.22,37628.76,8417.91
2022-01-29 18:00:00,37628.76,37889.0,37536.57,37781.35,8990.029
2022-01-29 19:00:00,37781.35,37938.88,37755.62,37831.0,6624.914
2022-01-29 20:00:00,37832.37,38733.7,37807.9,38319.8,26153.025
2022-01-29 21:00:00,38319.8,38750.94,38256.25,38336.71,14027.847
2022-01-29 22:00:00,38336.71,38391.98,38042.0,38120.2,8622.986
2022-01-29 23:00:00,38120.2,38177.59,37888.73,38150.01,7401.157
2022-01-30 00:00:00,38150.0,38280.73,37716.38,37808.09,12411.851
2022-01-30 01:00:00,37808.09,37960.1,37777.94,37916.8,4966.879
2022-01-30 02:00:00,37916.8,38041.72,37856.22,37940.63,4817.201
