open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-02-14 01:00:00,31.94,32.236,31.775,32.132,299935.2,2026-02-14 01:59:59.999,9611055.1869,47966,152107.92,4875487.4055800,0
2026-02-14 02:00:00,32.131,32.249,31.705,31.752,307793.21,2026-02-14 02:59:59.999,9827995.27047,50211,130073.32,4156187.4974100,0
2026-02-14 03:00:00,31.753,32.064,31.692,31.901,208067.93,2026-02-14 03:59:59.999,6635933.07498,29086,117891.62,3759234.3586700,0
2026-02-14 04:00:00,31.9,31.914,31.36,31.48,382497.93,2026-02-14 04:59:59.999,12081009.56739,45651,156497.24,4941155.2123500,0
2026-02-14 05:00:00,31.481,31.62,31.287,31.308,249133.59,2026-02-14 05:59:59.999,7838833.71054,37937,117660.85,3703560.4825300,0
2026-02-14 06:00:00,31.309,31.588,31.24,31.511,345399.33,2026-02-14 06:59:59.999,10836430.80178,47770,185252.75,5814398.0391400,0
2026-02-14 07:00:00,31.51,31.872,31.503,31.775,320514.14,2026-02-14 07:59:59.999,10158327.41439,40732,190007.32,6022834.3339400,0
2026-02-14 08:00:00,31.775,31.949,31.53,31.704,322849.96,2026-02-14 08:59:59.999,10240314.24133,48177,162242.69,5146443.9091000,0
2026-02-14 09:00:00,31.703,31.753,31.469,31.616,251491.6,2026-02-14 09:59:59.999,7945477.69122,32468,118984.94,3757839.1336000,0
2026-02-14 10:00:00,31.616,31.924,31.5,31.793,248535.58,2026-02-14 10:59:59.999,7880042.49774,37372,110441.99,3503539.3601300,0
2026-02-14 11:00:00,31.793,32.295,31.781,32.095,571154.5,2026-02-14 11:59:59.999,18320335.85398,72342,309293.42,9922914.6969500,0
2026-02-14 12:00:00,32.094,32.209,31.36,31.394,596650.06,2026-02-14 12:59:59.999,18936137.52606,74053,257363.84,8170183.9105700,0
2026-02-14 13:00:00,31.394,31.469,30.959,31.038,621759.78,2026-02-14 13:59:59.999,19371524.82315,80601,268913.81,8382104.5208100,0
2026-02-14 14:00:00,31.036,31.486,31.025,31.362,404758.6,2026-02-14 14:59:59.999,12642646.39194,60146,215044.38,6716166.7069300,0
2026-02-14 15:00:00,31.362,31.525,31.272,31.452,248808.31,2026-02-14 15:59:59.999,7818488.2812,42321,133347.11,4191409.3896800,0
2026-02-14 16:00:00,31.453,31.475,31.003,31.304,407083.7,2026-02-14 16:59:59.999,12702888.05418,51837,171013.66,5335360.3748500,0
2026-02-14 17:00:00,31.304,31.529,30.703,30.872,506773.98,2026-02-14 17:59:59.999,15759508.58507,64894,200906.71,6246360.1339800,0
2026-02-14 18:00:00,30.872,31.082,30.717,31.019,299892.45,2026-02-14 18:59:59.999,9277546.04194,54832,160557.57,4967817.2975700,0
2026-02-14 19:00:00,31.018,31.494,30.925,31.458,273171.7,2026-02-14 19:59:59.999,8538284.79816,42548,134989.51,4222005.6140400,0
2026-02-14 20:00:00,31.458,31.807,31.348,31.767,443583.61,2026-02-14 20:59:59.999,14008688.16351,58139,194141.82,6131878.4780800,0
2026-02-14 21:00:00,31.768,31.882,31.409,31.606,349596.71,2026-02-14 21:59:59.999,11074437.5481,49603,147554.34,4675179.1133400,0
2026-02-14 22:00:00,31.604,31.744,31.481,31.597,166459.14,2026-02-14 22:59:59.999,5262746.81204,28608,77887.64,2462467.3367500,0
2026-02-14 23:00:00,31.597,31.952,31.519,31.835,316112.69,2026-02-14 23:59:59.999,10040215.35584,46503,156247.30,4962878.8516200,0
2026-02-15 00:00:00,31.832,31.954,31.66,31.914,311953.96,2026-02-15 00:59:59.999,9926067.60878,46244,150138.21,4778924.4356900,0
2026-02-15 01:00:00,31.914,32.005,31.17,31.413,550973.2,2026-02-15 01:59:59.999,17363942.7487,70643,227315.47,7167057.5100000,0
2026-02-15 02:00:00,31.413,31.532,31.181,31.482,233175.91,2026-02-15 02:59:59.999,7313970.2215,45217,123482.68,3873609.0833100,0
2026-02-15 03:00:00,31.482,31.63,31.135,31.421,286801.2,2026-02-15 03:59:59.999,8998627.12122,48647,141594.18,4443008.4490700,0
2026-02-15 04:00:00,31.421,31.798,31.405,31.64,509013.78,2026-02-15 04:59:59.999,16081492.29794,63259,253894.36,8022857.1338300,0
2026-02-15 05:00:00,31.64,31.806,31.622,31.662,170623.5,2026-02-15 05:59:59.999,5409507.42535,34196,78312.75,2483484.3976900,0
2026-02-15 06:00:00,31.662,31.662,31.222,31.352,277155.56,2026-02-15 06:59:59.999,8713336.73963,44510,133989.83,4211819.1917100,0
2026-02-15 07:00:00,31.352,31.463,31.213,31.337,378008.57,2026-02-15 07:59:59.999,11839221.08375,53514,227233.58,7116900.7430400,0
2026-02-15 08:00:00,31.337,31.473,30.68,30.917,768524.78,2026-02-15 08:59:59.999,23787334.11357,84839,314034.15,9724217.8798100,0
2026-02-15 09:00:00,30.916,31.184,30.854,31.132,223173.67,2026-02-15 09:59:59.999,6932943.1581,41346,124703.64,3874084.7140500,0
2026-02-15 10:00:00,31.131,31.436,30.96,31.341,304515.59,2026-02-15 10:59:59.999,9509529.70032,48624,135614.20,4236694.5630100,0
2026-02-15 11:00:00,31.341,31.655,31.312,31.472,342340.46,2026-02-15 11:59:59.999,10788385.82195,48582,131191.33,4134833.1176300,0
2026-02-15 12:00:00,31.474,31.67,31.072,31.082,482905.22,2026-02-15 12:59:59.999,15156545.03404,72043,195111.34,6129081.3036500,0
2026-02-15 13:00:00,31.082,31.299,30.476,30.679,776948.22,2026-02-15 13:59:59.999,23975964.70102,103998,316802.50,9783854.3770300,0
2026-02-15 14:00:00,30.679,31.014,30.592,30.955,365613.25,2026-02-15 14:59:59.999,11267094.04597,58910,189775.50,5851146.7962800,0
2026-02-15 15:00:00,30.955,31.043,30.785,30.943,161888.2,2026-02-15 15:59:59.999,5003665.79858,36653,75694.83,2340039.5737300,0
2026-02-15 16:00:00,30.945,31.146,30.691,31.092,304316.37,2026-02-15 16:59:59.999,9410603.79881,47577,147256.61,4557971.0349800,0
2026-02-15 17:00:00,31.093,31.106,30.634,31.016,324423.18,2026-02-15 17:59:59.999,10020575.10104,52683,159747.48,4935167.6625700,0
2026-02-15 18:00:00,31.014,31.056,30.511,30.671,336566.27,2026-02-15 18:59:59.999,10366916.33104,61077,137444.12,4235872.2529200,0
2026-02-15 19:00:00,30.671,30.71,30.421,30.562,313597.61,2026-02-15 19:59:59.999,9586855.04022,58714,145196.04,4439810.0387800,0
2026-02-15 20:00:00,30.562,30.644,30.327,30.49,180083.75,2026-02-15 20:59:59.999,5494182.07478,41400,79853.03,2437246.2983300,0
2026-02-15 21:00:00,30.493,30.694,30.326,30.411,191051.77,2026-02-15 21:59:59.999,5832600.57141,40763,97719.70,2983891.1874800,0
2026-02-15 22:00:00,30.412,30.633,30.359,30.559,117825.86,2026-02-15 22:59:59.999,3597291.54499,25451,50316.17,1535906.3165600,0
2026-02-15 23:00:00,30.559,30.712,30.235,30.699,284604.01,2026-02-15 23:59:59.999,8676330.97183,47395,155338.91,4739353.6119900,0
2026-02-16 00:00:00,30.698,30.959,30.45,30.461,338627.85,2026-02-16 00:59:59.999,10403513.06975,50692,145624.52,4474131.1747400,0
2026-02-16 01:00:00,30.462,30.505,30.086,30.272,390411.62,2026-02-16 01:59:59.999,11812707.33871,58068,162878.95,4930939.4605800,0
2026-02-16 02:00:00,30.272,30.413,30.0,30.055,293731.41,2026-02-16 02:59:59.999,8859144.64655,47510,113910.22,3439982.0412900,0
2026-02-16 03:00:00,30.056,30.31,30.014,30.301,238932.01,2026-02-16 03:59:59.999,7199705.68973,40859,129742.67,3910969.3982400,0
2026-02-16 04:00:00,30.301,30.354,30.029,30.036,155022.37,2026-02-16 04:59:59.999,4685805.64539,31705,71087.50,2149052.4668800,0
2026-02-16 05:00:00,30.036,30.07,29.564,29.797,662583.56,2026-02-16 05:59:59.999,19732978.89121,70431,235361.66,7003845.5938800,0
2026-02-16 06:00:00,29.797,29.923,29.751,29.842,176272.06,2026-02-16 06:59:59.999,5260747.24183,31687,87809.13,2621351.2618100,0
2026-02-16 07:00:00,29.843,29.987,29.528,29.662,288168.96,2026-02-16 07:59:59.999,8569692.76531,41245,122109.92,3633648.2465500,0
2026-02-16 08:00:00,29.663,29.898,29.634,29.741,261919.44,2026-02-16 08:59:59.999,7800396.0924,42562,128870.50,3838950.8583400,0
2026-02-16 09:00:00,29.742,30.073,29.741,29.825,333921.4,2026-02-16 09:59:59.999,9997007.39439,49355,159953.02,4790651.4307100,0
2026-02-16 10:00:00,29.823,30.163,29.773,29.946,246080.2,2026-02-16 10:59:59.999,7379873.32483,42376,137398.86,4121917.4642000,0
2026-02-16 11:00:00,29.946,30.04,29.597,29.926,389973.07,2026-02-16 11:59:59.999,11632030.66576,55334,193697.27,5776804.5334500,0
2026-02-16 12:00:00,29.926,30.596,29.89,30.412,530961.51,2026-02-16 12:59:59.999,16094927.54989,74955,293211.39,8886882.7277300,0
2026-02-16 13:00:00,30.412,30.613,30.142,30.29,733049.89,2026-02-16 13:59:59.999,22293263.49943,90235,281307.81,8557099.9355600,0
2026-02-16 14:00:00,30.289,30.54,30.14,30.329,446479.98,2026-02-16 14:59:59.999,13550107.23635,71961,229412.33,6962266.9884100,0
2026-02-16 15:00:00,30.33,30.502,29.56,29.815,813601.02,2026-02-16 15:59:59.999,24347620.5352,100778,352860.70,10557296.3294900,0
2026-02-16 16:00:00,29.815,30.063,29.711,29.92,341627.1,2026-02-16 16:59:59.999,10205751.35797,65418,173208.08,5175850.5370600,0
2026-02-16 17:00:00,29.919,30.012,29.673,29.844,252989.62,2026-02-16 17:59:59.999,7544300.9287,44632,125591.80,3747284.4890500,0
2026-02-16 18:00:00,29.843,30.026,29.753,29.862,280386.44,2026-02-16 18:59:59.999,8379883.23992,47655,142601.59,4263386.2029600,0
2026-02-16 19:00:00,29.865,30.035,29.827,29.87,160828.39,2026-02-16 19:59:59.999,4810586.78056,32095,85522.67,2558857.4048500,0
2026-02-16 20:00:00,29.869,30.411,29.829,30.286,274642.25,2026-02-16 20:59:59.999,8282129.54609,42207,156804.90,4727117.4786600,0
2026-02-16 21:00:00,30.286,30.618,30.102,30.602,499152.8,2026-02-16 21:59:59.999,15171697.11575,60238,273539.43,8317214.0023900,0
2026-02-16 22:00:00,30.602,30.877,30.52,30.726,361139.04,2026-02-16 22:59:59.999,11101098.3165,47088,173649.10,5339540.5646500,0
2026-02-16 23:00:00,30.726,31.274,30.654,31.246,493083.44,2026-02-16 23:59:59.999,15263181.01251,74381,317075.19,9819805.0635800,0
2026-02-17 00:00:00,31.247,31.415,31.072,31.277,504682.52,2026-02-17 00:59:59.999,15770961.2803,77247,275246.30,8603311.6315200,0
2026-02-17 01:00:00,31.277,31.398,30.937,31.03,330486.8,2026-02-17 01:59:59.999,10298353.15631,59067,155089.83,4836531.9306700,0
2026-02-17 02:00:00,31.03,31.273,30.918,31.01,279616.38,2026-02-17 02:59:59.999,8689772.11014,53823,143071.85,4448498.8043900,0
2026-02-17 03:00:00,31.008,31.054,30.761,30.86,213483.75,2026-02-17 03:59:59.999,6588066.4321,41816,96162.32,2967649.1151300,0
2026-02-17 04:00:00,30.86,31.067,30.663,30.681,311393.1,2026-02-17 04:59:59.999,9602632.38233,41355,142024.66,4381685.7491200,0
2026-02-17 05:00:00,30.682,30.704,30.128,30.214,505637.84,2026-02-17 05:59:59.999,15360915.77485,67390,233055.85,7077109.0713800,0
2026-02-17 06:00:00,30.215,30.409,30.155,30.26,235150.51,2026-02-17 06:59:59.999,7120131.57203,43481,138398.56,4191273.0138900,0
2026-02-17 07:00:00,30.26,30.317,30.02,30.128,237547.95,2026-02-17 07:59:59.999,7166286.67207,43991,103912.67,3134990.9395700,0
2026-02-17 08:00:00,30.128,30.234,29.754,29.768,491952.74,2026-02-17 08:59:59.999,14754472.39577,68392,236570.10,7098413.6659100,0
2026-02-17 09:00:00,29.769,30.149,29.736,29.871,397023.14,2026-02-17 09:59:59.999,11864656.77305,58204,260732.69,7793380.8832900,0
2026-02-17 10:00:00,29.871,29.924,29.578,29.646,235010.09,2026-02-17 10:59:59.999,6981021.51653,38947,101381.95,3012462.7900600,0
2026-02-17 11:00:00,29.648,29.777,29.233,29.356,387521.78,2026-02-17 11:59:59.999,11414248.03759,51292,165000.81,4862724.7196500,0
2026-02-17 12:00:00,29.355,29.626,29.291,29.476,295063.86,2026-02-17 12:59:59.999,8695959.68753,51462,180466.72,5320295.9421600,0
2026-02-17 13:00:00,29.476,29.773,29.345,29.684,293317.18,2026-02-17 13:59:59.999,8670539.05916,50556,165539.31,4896831.8710400,0
2026-02-17 14:00:00,29.685,29.841,29.024,29.18,705532.94,2026-02-17 14:59:59.999,20737773.00496,90432,289692.19,8521116.4588400,0
2026-02-17 15:00:00,29.18,29.7,29.011,29.567,682951.27,2026-02-17 15:59:59.999,20022899.31266,95130,353837.71,10385958.2766200,0
2026-02-17 16:00:00,29.568,30.139,29.556,29.868,654553.48,2026-02-17 16:59:59.999,19585839.48083,93138,357909.99,10710030.8148900,0
2026-02-17 17:00:00,29.868,30.079,29.249,29.359,543376.85,2026-02-17 17:59:59.999,16074765.64072,80319,203292.75,6022573.1987800,0
2026-02-17 18:00:00,29.359,29.748,29.261,29.638,373532.93,2026-02-17 18:59:59.999,11030261.05957,64333,188451.69,5562973.5164400,0
2026-02-17 19:00:00,29.639,29.742,29.477,29.535,172001.91,2026-02-17 19:59:59.999,5092203.32941,43041,77256.63,2287585.7760700,0
2026-02-17 20:00:00,29.535,29.7,29.338,29.682,211250.46,2026-02-17 20:59:59.999,6232936.14543,39077,92048.55,2717866.0283500,0
2026-02-17 21:00:00,29.678,29.913,29.642,29.864,157766.04,2026-02-17 21:59:59.999,4698378.65005,32653,79198.76,2358806.7182200,0
2026-02-17 22:00:00,29.863,29.911,29.545,29.565,109074.35,2026-02-17 22:59:59.999,3244611.75925,20926,39453.48,1173343.7596600,0
2026-02-17 23:00:00,29.564,29.645,29.445,29.502,136471.53,2026-02-17 23:59:59.999,4031998.81626,26434,65506.14,1935252.6858800,0
2026-02-18 00:00:00,29.503,29.605,29.036,29.088,359834.51,2026-02-18 00:59:59.999,10552383.52921,51749,126536.05,3713526.0224200,0
2026-02-18 01:00:00,29.088,29.136,28.817,29.063,389248.76,2026-02-18 01:59:59.999,11289345.22444,53534,158791.09,4606383.0876400,0
2026-02-18 02:00:00,29.063,29.211,29.031,29.169,153698.09,2026-02-18 02:59:59.999,4475242.95585,28344,80997.19,2358408.9907700,0
2026-02-18 03:00:00,29.168,29.449,29.116,29.267,213974.83,2026-02-18 03:59:59.999,6270154.80709,34382,114606.26,3358627.2986300,0
2026-02-18 04:00:00,29.268,29.413,29.198,29.328,153260.68,2026-02-18 04:59:59.999,4490528.87918,29186,67142.47,1967563.4542500,0
2026-02-18 05:00:00,29.327,29.42,29.263,29.347,136068.54,2026-02-18 05:59:59.999,3993778.02694,24875,70834.88,2079158.1813600,0
2026-02-18 06:00:00,29.347,29.499,29.334,29.47,160016.63,2026-02-18 06:59:59.999,4709956.98751,28133,80392.10,2366446.8258100,0
2026-02-18 07:00:00,29.47,29.715,29.401,29.653,324697.43,2026-02-18 07:59:59.999,9598990.022,47420,184560.37,5457856.7110800,0
2026-02-18 08:00:00,29.653,29.779,29.409,29.467,368227.91,2026-02-18 08:59:59.999,10898008.02736,53314,171030.82,5064027.4554700,0
2026-02-18 09:00:00,29.468,29.58,29.293,29.343,231322.82,2026-02-18 09:59:59.999,6810755.08028,38724,110736.23,3260748.7487400,0
2026-02-18 10:00:00,29.343,29.439,28.92,29.082,541485.7,2026-02-18 10:59:59.999,15787974.6998,62489,266865.94,7786362.6001700,0
2026-02-18 11:00:00,29.081,29.122,28.8,28.889,461768.29,2026-02-18 11:59:59.999,13364674.69051,57386,190503.38,5513784.2996700,0
2026-02-18 12:00:00,28.889,29.194,28.834,29.128,257941.25,2026-02-18 12:59:59.999,7499463.54489,39449,147132.46,4278387.3484000,0
2026-02-18 13:00:00,29.129,29.394,28.913,29.116,714900.48,2026-02-18 13:59:59.999,20852018.89688,85135,340501.94,9936083.7328800,0
2026-02-18 14:00:00,29.118,29.234,28.528,28.858,853403.06,2026-02-18 14:59:59.999,24611360.14933,104431,372805.75,10762223.1800600,0
2026-02-18 15:00:00,28.857,29.591,28.853,29.201,733133.79,2026-02-18 15:59:59.999,21433269.31473,89565,348803.58,10192050.4148800,0
2026-02-18 16:00:00,29.201,29.283,28.768,28.827,472815.18,2026-02-18 16:59:59.999,13738884.46257,65041,209311.02,6078838.5304300,0
2026-02-18 17:00:00,28.827,29.01,28.557,28.794,322759.44,2026-02-18 17:59:59.999,9279409.53055,50090,157745.75,4534654.6141000,0
2026-02-18 18:00:00,28.794,28.904,28.565,28.592,439995.57,2026-02-18 18:59:59.999,12637854.83482,53894,180995.64,5199880.8197200,0
2026-02-18 19:00:00,28.591,28.826,28.4,28.74,518738.81,2026-02-18 19:59:59.999,14833660.77044,62639,202398.86,5790474.4886700,0
2026-02-18 20:00:00,28.741,28.962,28.6,28.731,242207.31,2026-02-18 20:59:59.999,6969897.42553,47695,115571.77,3326015.7077200,0
2026-02-18 21:00:00,28.733,28.799,28.472,28.476,273527.53,2026-02-18 21:59:59.999,7825530.08367,36085,114125.44,3266415.7070400,0
2026-02-18 22:00:00,28.476,28.617,28.21,28.544,321649.7,2026-02-18 22:59:59.999,9130082.69853,41179,133787.45,3799481.6111300,0
2026-02-18 23:00:00,28.545,28.719,28.464,28.672,211327.04,2026-02-18 23:59:59.999,6042503.521,39694,94410.95,2700291.0541000,0
2026-02-19 00:00:00,28.675,28.691,28.227,28.339,317428.84,2026-02-19 00:59:59.999,9016784.00658,48727,124616.50,3539186.3685000,0
2026-02-19 01:00:00,28.339,28.636,28.322,28.488,225133.86,2026-02-19 01:59:59.999,6413812.17048,46931,122817.66,3499474.6474800,0
2026-02-19 02:00:00,28.488,28.637,28.399,28.536,146923.36,2026-02-19 02:59:59.999,4190107.16821,31039,83142.49,2371210.3161600,0
2026-02-19 03:00:00,28.537,28.785,28.48,28.737,184824.03,2026-02-19 03:59:59.999,5295686.74971,31862,109048.89,3125714.1042400,0
2026-02-19 04:00:00,28.737,28.89,28.582,28.671,204197.25,2026-02-19 04:59:59.999,5870827.24287,31916,95576.41,2749240.1387500,0
2026-02-19 05:00:00,28.672,28.743,28.512,28.612,102986.49,2026-02-19 05:59:59.999,2947268.65418,24950,43670.95,1249704.3309100,0
2026-02-19 06:00:00,28.612,28.804,28.607,28.782,139211.72,2026-02-19 06:59:59.999,3995571.20276,29685,71466.75,2051074.8143900,0
2026-02-19 07:00:00,28.783,29.198,28.747,29.184,483364.32,2026-02-19 07:59:59.999,14014379.25248,64930,300661.18,8717153.6676400,0
2026-02-19 08:00:00,29.184,29.209,28.873,28.929,237315.05,2026-02-19 08:59:59.999,6887118.73476,44632,98711.43,2864916.7762100,0
2026-02-19 09:00:00,28.93,29.065,28.623,28.665,337549.0,2026-02-19 09:59:59.999,9729830.06665,49658,167349.11,4825344.8569600,0
2026-02-19 10:00:00,28.666,28.745,28.412,28.471,252468.63,2026-02-19 10:59:59.999,7212914.06587,44372,109873.40,3141126.9932700,0
2026-02-19 11:00:00,28.47,28.514,28.281,28.388,405960.88,2026-02-19 11:59:59.999,11528638.03699,47539,182493.12,5185141.3619900,0
2026-02-19 12:00:00,28.387,28.398,28.05,28.142,405698.54,2026-02-19 12:59:59.999,11449247.15892,50970,164877.74,4655691.6454900,0
2026-02-19 13:00:00,28.143,28.3,27.912,27.982,630240.58,2026-02-19 13:59:59.999,17692920.72651,65102,254366.68,7146850.1749900,0
2026-02-19 14:00:00,27.982,28.321,27.69,28.055,991024.16,2026-02-19 14:59:59.999,27781625.05269,113271,480482.45,13479530.6655500,0
2026-02-19 15:00:00,28.049,28.454,28.026,28.353,397934.61,2026-02-19 15:59:59.999,11262832.8832,66352,199964.04,5660256.4093000,0
2026-02-19 16:00:00,28.353,28.485,28.143,28.336,289034.72,2026-02-19 16:59:59.999,8192664.90982,54127,139584.23,3957728.4436000,0
2026-02-19 17:00:00,28.337,28.6,28.232,28.381,262589.28,2026-02-19 17:59:59.999,7466836.53473,57869,128323.85,3649772.1102800,0
2026-02-19 18:00:00,28.381,28.934,28.309,28.784,337823.97,2026-02-19 18:59:59.999,9689352.67308,63929,192833.29,5534278.5445300,0
2026-02-19 19:00:00,28.783,28.796,28.546,28.674,247043.33,2026-02-19 19:59:59.999,7082511.07181,49704,122323.74,3506948.6035700,0
2026-02-19 20:00:00,28.673,29.114,28.63,29.035,329855.94,2026-02-19 20:59:59.999,9524971.18297,56988,175042.79,5055903.0028700,0
2026-02-19 21:00:00,29.033,29.41,28.957,29.14,320918.91,2026-02-19 21:59:59.999,9368101.49976,51399,157039.70,4583861.1049600,0
2026-02-19 22:00:00,29.14,29.169,28.813,28.94,218353.7,2026-02-19 22:59:59.999,6325211.20833,29837,106801.86,3093104.5073900,0
2026-02-19 23:00:00,28.939,29.097,28.859,29.0,125785.51,2026-02-19 23:59:59.999,3645556.13846,24886,66725.85,1933943.8824500,0
2026-02-20 00:00:00,28.999,29.321,28.968,29.261,317122.63,2026-02-20 00:59:59.999,9255975.49474,45754,188245.32,5494422.7367100,0
2026-02-20 01:00:00,29.26,29.591,29.224,29.478,424160.9,2026-02-20 01:59:59.999,12484427.06697,55947,209954.95,6180560.9061800,0
2026-02-20 02:00:00,29.478,29.492,29.288,29.404,137755.15,2026-02-20 02:59:59.999,4047153.04216,28397,61954.20,1820313.6860000,0
2026-02-20 03:00:00,29.403,29.524,29.224,29.488,251170.37,2026-02-20 03:59:59.999,7385058.92559,40826,130322.49,3833181.0643000,0
2026-02-20 04:00:00,29.488,29.509,29.259,29.344,239763.6,2026-02-20 04:59:59.999,7044090.08185,40078,121238.09,3561848.1593300,0
2026-02-20 05:00:00,29.345,29.523,29.174,29.48,303196.58,2026-02-20 05:59:59.999,8901516.9976,52579,143414.76,4213751.1243400,0
2026-02-20 06:00:00,29.48,29.5,29.198,29.318,264038.2,2026-02-20 06:59:59.999,7740097.77715,36322,97698.14,2864236.9849000,0
2026-02-20 07:00:00,29.318,29.329,29.003,29.058,414625.08,2026-02-20 07:59:59.999,12087848.87594,42481,231962.41,6764223.3901800,0
2026-02-20 08:00:00,29.058,29.183,28.927,29.032,274166.74,2026-02-20 08:59:59.999,7967572.07934,39160,111308.93,3235564.9109100,0
2026-02-20 09:00:00,29.032,29.386,29.032,29.335,246359.66,2026-02-20 09:59:59.999,7210798.31821,40802,141134.40,4130101.1382200,0
2026-02-20 10:00:00,29.335,29.743,29.329,29.55,500400.51,2026-02-20 10:59:59.999,14774119.08089,71046,261004.54,7708343.7242400,0
2026-02-20 11:00:00,29.551,29.649,29.331,29.398,283043.0,2026-02-20 11:59:59.999,8349500.69711,52821,136706.82,4033608.7214500,0
2026-02-20 12:00:00,29.398,29.483,29.166,29.395,269643.06,2026-02-20 12:59:59.999,7903033.7278,49386,132801.55,3894813.7776100,0
2026-02-20 13:00:00,29.395,29.405,28.612,28.783,617414.46,2026-02-20 13:59:59.999,17850227.82631,77333,283186.82,8185521.7014000,0
2026-02-20 14:00:00,28.783,29.05,28.608,28.888,515890.19,2026-02-20 14:59:59.999,14883592.37882,67734,237161.04,6840710.1321400,0
2026-02-20 15:00:00,28.889,29.907,28.878,29.831,1168918.12,2026-02-20 15:59:59.999,34374505.40015,129165,624260.14,18358751.3649300,0
2026-02-20 16:00:00,29.831,30.361,29.689,30.104,976215.58,2026-02-20 16:59:59.999,29323484.13586,129041,523299.81,15725043.5625400,0
2026-02-20 17:00:00,30.103,30.133,29.516,29.937,642873.16,2026-02-20 17:59:59.999,19137491.01037,95573,332621.75,9900733.3350600,0
2026-02-20 18:00:00,29.937,30.086,29.515,30.077,468273.3,2026-02-20 18:59:59.999,13940961.11896,82021,206115.64,6137785.4593200,0
2026-02-20 19:00:00,30.077,30.142,29.827,30.075,299278.2,2026-02-20 19:59:59.999,8971594.5114,53414,135720.18,4068224.3887500,0
2026-02-20 20:00:00,30.076,30.199,29.918,30.147,230130.78,2026-02-20 20:59:59.999,6921315.38332,42587,110017.71,3309668.1507300,0
2026-02-20 21:00:00,30.145,30.187,29.895,30.023,112473.64,2026-02-20 21:59:59.999,3377496.34725,29233,53013.24,1592089.0213100,0
2026-02-20 22:00:00,30.022,30.43,29.915,30.334,179715.19,2026-02-20 22:59:59.999,5421693.46739,35059,107233.95,3237404.0027000,0
2026-02-20 23:00:00,30.333,30.4,30.174,30.364,175721.19,2026-02-20 23:59:59.999,5321440.69189,41242,88123.49,2668296.7317000,0
2026-02-21 00:00:00,30.364,30.58,30.122,30.187,249368.9,2026-02-21 00:59:59.999,7568057.9732,39097,110895.73,3368577.9633600,0
2026-02-21 01:00:00,30.186,30.469,30.129,30.341,186975.79,2026-02-21 01:59:59.999,5661174.81417,30883,98639.70,2986710.2516500,0
2026-02-21 02:00:00,30.342,30.574,30.329,30.534,146235.59,2026-02-21 02:59:59.999,4452561.2466,35037,78460.38,2389382.9931900,0
2026-02-21 03:00:00,30.533,30.55,30.176,30.274,251016.4,2026-02-21 03:59:59.999,7616789.65865,40593,98392.15,2986394.6447800,0
2026-02-21 04:00:00,30.274,30.383,30.218,30.315,126616.14,2026-02-21 04:59:59.999,3836787.14183,21708,58522.61,1773532.9255300,0
2026-02-21 05:00:00,30.314,30.42,30.17,30.373,142669.3,2026-02-21 05:59:59.999,4320202.49348,24866,74864.49,2266997.3707500,0
2026-02-21 06:00:00,30.373,30.389,30.198,30.232,132295.99,2026-02-21 06:59:59.999,4007878.41676,22680,61196.87,1853798.5010200,0
2026-02-21 07:00:00,30.232,30.305,30.055,30.087,168921.0,2026-02-21 07:59:59.999,5096105.17077,23333,74980.51,2262683.7918200,0
2026-02-21 08:00:00,30.087,30.383,30.087,30.279,179604.55,2026-02-21 08:59:59.999,5435749.62399,30947,102000.23,3086625.5352300,0
2026-02-21 09:00:00,30.279,30.546,30.27,30.35,275570.6,2026-02-21 09:59:59.999,8379455.78124,38531,155114.98,4717089.6533200,0
2026-02-21 10:00:00,30.351,30.412,30.289,30.333,100807.1,2026-02-21 10:59:59.999,3059543.4591,17912,47498.09,1441805.7711700,0
2026-02-21 11:00:00,30.334,30.425,30.118,30.122,145911.56,2026-02-21 11:59:59.999,4416881.40127,22501,72001.73,2178906.3252000,0
2026-02-21 12:00:00,30.122,30.21,29.881,29.949,301380.87,2026-02-21 12:59:59.999,9048416.57431,38453,133048.25,3994759.3445100,0
2026-02-21 13:00:00,29.948,30.074,29.834,30.047,200298.33,2026-02-21 13:59:59.999,5994506.9612,30283,102034.22,3054143.3745700,0
2026-02-21 14:00:00,30.046,30.174,29.931,30.003,242009.45,2026-02-21 14:59:59.999,7275081.22615,38783,133314.78,4008488.2658400,0
2026-02-21 15:00:00,30.002,30.062,29.732,29.918,308700.95,2026-02-21 15:59:59.999,9227277.27243,45198,130419.30,3898550.3188400,0
2026-02-21 16:00:00,29.918,29.926,29.659,29.834,199477.16,2026-02-21 16:59:59.999,5938303.98717,35374,93859.02,2794172.7048800,0
2026-02-21 17:00:00,29.834,29.949,29.725,29.902,121330.06,2026-02-21 17:59:59.999,3619878.79953,25130,59542.37,1776852.4908300,0
2026-02-21 18:00:00,29.902,30.098,29.833,29.912,249023.39,2026-02-21 18:59:59.999,7460406.36609,31066,142833.04,4280282.1544500,0
2026-02-21 19:00:00,29.911,30.011,29.758,29.843,131972.12,2026-02-21 19:59:59.999,3946185.15375,24060,63403.88,1896303.6751900,0
2026-02-21 20:00:00,29.842,29.886,29.524,29.648,232781.95,2026-02-21 20:59:59.999,6923376.7235,27967,79389.32,2363907.3111800,0
