timestamp,open,high,low,close,volume,taker_buy_base,complete
2026-03-26 16:00:00+00:00,69054.899999999994,69138.800000000003,68115.800000000003,68502.699999999997,32420.866000000002,15399.554,True
2026-03-26 20:00:00+00:00,68502.699999999997,69466.600000000006,68378.5,68788,30098.687000000002,14981.498,True
2026-03-27 00:00:00+00:00,68788.100000000006,69142.699999999997,68458.5,68728.800000000003,15782.447,7890.5500000000002,True
2026-03-27 04:00:00+00:00,68728.800000000003,68925,68257.199999999997,68501.699999999997,22617.561000000002,11270.128000000001,True
2026-03-27 08:00:00+00:00,68501.800000000003,68619.899999999994,66175.399999999994,66663.199999999997,66255.788,28696.453000000001,True
2026-03-27 12:00:00+00:00,66663.300000000003,66742.199999999997,65681.5,66092,59804.127,27673.925999999999,True
2026-03-27 16:00:00+00:00,66091.899999999994,66267.399999999994,65501,66005.399999999994,34760.006000000001,16977.73,True
2026-03-27 20:00:00+00:00,66005.5,66384,65766.100000000006,66364.199999999997,13131.119000000001,6787.9009999999998,True
2026-03-28 00:00:00+00:00,66364.100000000006,66472.399999999994,65888,66191.800000000003,13447.828,6288.2030000000004,True
2026-03-28 04:00:00+00:00,66191.800000000003,66533.899999999994,66068.300000000003,66520.800000000003,9361.1839999999993,4873.4309999999996,True
2026-03-28 08:00:00+00:00,66520.899999999994,66529.399999999994,66087.300000000003,66288.5,10694.727999999999,5107.8040000000001,True
2026-03-28 12:00:00+00:00,66288.399999999994,67284,66191.699999999997,66982.300000000003,31909.105,17562.368999999999,True
2026-03-28 16:00:00+00:00,66982.399999999994,67065,66644,66873,11262.951999999999,5826.0559999999996,True
2026-03-28 20:00:00+00:00,66873,66978,66233.600000000006,66334.800000000003,12697.695,6206.6790000000001,True
2026-03-29 00:00:00+00:00,66334.800000000003,67100,66235.600000000006,66875.699999999997,15037.103999999999,8004.1899999999996,True
2026-03-29 04:00:00+00:00,66875.699999999997,66907.5,66521.399999999994,66632.5,10557.620000000001,4377.1090000000004,True
2026-03-29 08:00:00+00:00,66632.399999999994,66986.800000000003,66375.5,66780.800000000003,11793.427,5863.7179999999998,True
2026-03-29 12:00:00+00:00,66780.800000000003,66849,66288.100000000006,66500,16588.365000000002,7931.1120000000001,True
2026-03-29 16:00:00+00:00,66499.899999999994,66639,66111,66320.199999999997,12137.954,5625.9160000000002,True
2026-03-29 20:00:00+00:00,66320.300000000003,66767.899999999994,64918.199999999997,65977.899999999994,44163.925999999999,20364.165000000001,True
2026-03-30 00:00:00+00:00,65978,67487.699999999997,65754.199999999997,67139.800000000003,43452.226999999999,23226.977999999999,True
2026-03-30 04:00:00+00:00,67140,67777,67129.300000000003,67595.899999999994,24988.603999999999,12691.227000000001,True
2026-03-30 08:00:00+00:00,67595.899999999994,67998,67333.300000000003,67651.5,25240.798999999999,13095.252,True
2026-03-30 12:00:00+00:00,67651.5,68148.399999999994,67055,67590.199999999997,42769.125,21146.184000000001,True
2026-03-30 16:00:00+00:00,67590.199999999997,67614.899999999994,66200.100000000006,66516,34170.069000000003,16881.199000000001,True
2026-03-30 20:00:00+00:00,66515.899999999994,66973.5,66377.100000000006,66764.399999999994,16438.241000000002,8696.2759999999998,True
2026-03-31 00:00:00+00:00,66764.399999999994,68377,66498.899999999994,67670.800000000003,38783.786999999997,20349.631000000001,True
2026-03-31 04:00:00+00:00,67670.800000000003,67865.699999999997,67071.899999999994,67343.800000000003,21775.200000000001,10689.683999999999,True
2026-03-31 08:00:00+00:00,67343.899999999994,67476.899999999994,65938,66652.399999999994,45906.629000000001,21596.124,True
2026-03-31 12:00:00+00:00,66652.399999999994,67765.800000000003,66374.399999999994,66700,60392.205999999998,30531.705000000002,True
2026-03-31 16:00:00+00:00,66700,68600,66695.899999999994,67803,60172.061999999998,33211.173999999999,True
2026-03-31 20:00:00+00:00,67803,68382.899999999994,67794.800000000003,68241.5,16303.200999999999,8237.2729999999992,True
